M_g_bytes,N,alpha_pack,avg_predicted_ms,avg_window_ms,k_compute_large,k_compute_mid,k_compute_small,k_count,k_digit,k_merge,k_suffix,max_window_ms,min_window_ms,mode,num_gpus,num_sms,prediction_error_pct,total_predicted_ms,total_window_time_ms,wbits,window_count
18840158208,1000000,2.8e-08,0.059562396875,0.06040885625,8.91,11.0854,5.84,7.97223e-10,1.01511e-10,1.74093e-09,7.60484e-10,0.0940609,0.0464744,even,2,48,-1.4012173504774759,1.9059967,1.9330834,8,32
18840158208,1000000,2.8e-08,0.059645003125,0.06011404375,8.91,11.0854,5.84,7.88579e-10,1.01382e-10,1.80112e-09,7.62623e-10,0.0940225,0.0464568,greedy,2,48,-0.780251328542509,1.9086401,1.9236494,8,32
18840158208,5000000,2.8e-08,0.2556503125,0.23489671875,8.91,11.0854,5.84,7.87511e-10,1.07484e-10,1.58202e-09,7.10705e-10,0.398454,0.220146,even,2,48,8.83519951255171,8.18081,7.516695,8,32
18840158208,5000000,2.8e-08,0.255644125,0.236657375,8.91,11.0854,5.84,7.91176e-10,1.07475e-10,1.68262e-09,7.5136e-10,0.401346,0.220992,greedy,2,48,8.022885405536167,8.180612,7.573036,8,32
18840158208,10000000,2.8e-08,0.50015790625,0.45284684375,8.91,11.0854,5.84,7.71774e-10,1.08614e-10,1.79874e-09,7.92377e-10,0.773763,0.436556,even,2,48,10.44747537781641,16.005053,14.491099,8,32
18840158208,10000000,2.8e-08,0.50023978125,0.46099265625,8.91,11.0854,5.84,1.57325e-09,1.08772e-10,1.68655e-09,7.5565e-10,0.790105,0.445784,greedy,2,48,8.513611761033339,16.007673,14.751765,8,32
18840158208,20000000,2.8e-08,0.9890383125,0.90184021875,8.91,11.0854,5.84,1.55515e-09,1.09195e-10,1.81059e-09,7.87494e-10,1.5502,0.87994,even,2,48,9.668907189663965,31.649226,28.858887,8,32
18840158208,20000000,2.8e-08,0.98906990625,0.9036896875,8.91,11.0854,5.84,1.57214e-09,1.09213e-10,1.73961e-09,7.7296e-10,1.55463,0.880121,greedy,2,48,9.44795762649444,31.650237,28.91807,8,32
18840158208,35000000,2.8e-08,1.7219375,1.5837203125,8.91,11.0854,5.84,1.56405e-09,1.09505e-10,1.73981e-09,7.52635e-10,2.71255,1.52999,even,2,48,8.727373539953886,55.102,50.67905,8,32
18840158208,35000000,2.8e-08,1.7215681250000001,1.56704,8.91,11.0854,5.84,1.57227e-09,1.09542e-10,1.77337e-09,7.93511e-10,2.74419,1.52303,greedy,2,48,9.861147449969378,55.090180000000004,50.14528,8,32
18840158208,50000000,2.8e-08,2.4536068749999997,2.27091,8.91,11.0854,5.84,1.58907e-09,1.09838e-10,1.78472e-09,7.94853e-10,5.03962,2.17484,even,2,48,8.045095358248435,78.51541999999999,72.66912,8,32
18840158208,50000000,2.8e-08,2.454386875,2.2271199999999998,8.91,11.0854,5.84,1.55933e-09,1.09733e-10,1.87147e-09,8.3519e-10,3.91982,2.16782,greedy,2,48,10.20451861597041,78.54038,71.26783999999999,8,32
18840158208,60000000,2.8e-08,2.9439496875,2.7060396875,8.91,11.0854,5.84,1.53954e-09,1.09939e-10,1.81423e-09,8.11483e-10,5.80883,2.59743,even,2,48,8.7918148835354,94.20639,86.59327,8,32
18840158208,60000000,2.8e-08,2.9421375,2.6827959375,8.91,11.0854,5.84,1.53741e-09,1.10152e-10,1.61263e-09,7.05031e-10,5.08312,2.59976,greedy,2,48,9.66683894495796,94.1484,85.84947,8,32
