N,wbits,num_gpus,use_greedy,total_time_ms,setup_ms,warmup_ms,window_ms,finalize_ms,throughput,speedup,predicted_total_time_ms,actual_total_time_ms,prediction_error_pct,k_compute_active,suggested_k_small,suggested_k_mid,suggested_k_large
1000000,8,2,0,2663.79,199.302,161.034,2300.62,1.90142,375405,1,2940.53,2663.79,10.3888,11.0854,nan,0.000879,nan
1000000,8,2,1,2636.05,163.716,167.497,2301.99,1.90658,379355,1,2913.42,2636.05,10.5223,11.0854,nan,0.000912,nan
5000000,8,2,0,10761,692.342,696.937,9368.3,2.09503,464642,1,12582.8,10761,16.9303,11.0854,nan,0.000211,nan
5000000,8,2,1,10665.4,583.428,705.106,9373.48,2.10469,468806,1,12481.6,10665.4,17.0294,11.0854,nan,0.000210,nan
10000000,8,2,0,21083.7,1449.67,1496.28,18133.9,2.21111,474299,1,24878.7,21083.7,17.9994,11.0854,nan,0.000120,nan
10000000,8,2,1,20900.7,1095.1,1408.31,18364.1,2.21895,478453,1,24434.4,20900.7,16.907,11.0854,nan,0.000146,nan
20000000,8,2,0,41850.5,2964.36,2783.51,36043.5,2.4254,477892,1,49172.9,41850.5,17.4967,11.0854,nan,0.000065,nan
20000000,8,2,1,41111.6,2125.66,2791.76,36139.6,2.40899,486480,1,48337.6,41111.6,17.5766,11.0854,nan,0.000060,nan
35000000,8,2,0,70157.5,3366.03,4810.78,61872,2.90721,498877,1,83886.3,70157.5,19.5684,11.0854,nan,0.000036,nan
35000000,8,2,1,70477.2,3359.28,5072.44,61951.4,2.91837,496614,1,84124.1,70477.2,19.3634,11.0854,nan,0.000035,nan
50000000,8,2,0,103411,5496.68,6921.33,90850.5,3.14625,483506,1,120406,103411,16.4338,11.0854,nan,0.000027,nan
50000000,8,2,1,103224,6293.26,7125.56,89635.6,3.24078,484381,1,121379,103224,17.5879,11.0854,nan,0.000033,nan
1000000,8,2,0,25351,23261.9,130.854,1956.12,1.32619,39446.2,1,25978.3,25351,2.47442,11.0854,nan,0.000968,nan
1000000,8,2,1,2187.77,127.437,134.472,1923.77,1.32562,457087,1,2847.17,2187.77,30.1405,11.0854,nan,0.000870,nan
1000000,8,2,0,2217.49,123.335,141.621,1950.26,1.33673,450960,1,2049.98,2217.49,-7.55401,11.0854,nan,0.000880,nan
1000000,8,2,1,2179.72,120.017,134.175,1923.46,1.32493,458774,1,2038.69,2179.72,-6.47045,11.0854,nan,0.000876,nan
5000000,8,2,0,123933,115870,550.306,7510.14,1.5349,40344.4,1,124479,123933,0.440882,11.0854,nan,0.000205,nan
5000000,8,2,1,8467.51,410.586,552.469,7501.91,1.52595,590493,1,9022.11,8467.51,6.54976,11.0854,nan,0.000210,nan
1000000,8,2,0,2171.8,120.398,126.991,1922.16,1.31233,460447,1,2032.26,2171.8,-6.42509,11.0854,nan,0.000828,nan
1000000,8,2,0,2192.86,129.016,128.629,1933.08,1.31571,456026,1,2042.98,2192.86,-6.83508,11.0854,nan,0.001045,nan
1000000,8,2,1,2184.04,126.547,131.682,1923.65,1.34392,457867,1,2042.94,2184.04,-6.46057,11.0854,nan,0.001146,nan
5000000,8,2,0,8483.61,416.835,547.494,7516.7,1.54711,589372,1,9020.78,8483.61,6.33188,11.0854,nan,0.000209,nan
5000000,8,2,1,8550.5,418.387,556.493,7573.03,1.54805,584761,1,9031.14,8550.5,5.62119,11.0854,nan,0.000239,nan
10000000,8,2,0,248194,232516,1183.01,14491.1,1.66693,40291.1,1,249580,248194,0.558671,11.0854,nan,0.000133,nan
10000000,8,2,1,16753.1,791.561,1180.99,14751.8,1.66051,596906,1,17856,16753.1,6.58341,11.0854,nan,0.000119,nan
20000000,8,2,0,493018,462051,2054.54,28858.9,1.87031,40566.4,1,495631,493018,0.529843,11.0854,nan,0.000075,nan
20000000,8,2,1,32618.9,1530.15,2115.18,28918.1,1.88098,613142,1,35171.5,32618.9,7.82569,11.0854,nan,0.000062,nan
35000000,8,2,0,864000,808978,4191.41,50679.1,2.19672,40509.3,1,868148,864000,0.480088,11.0854,nan,0.000042,nan
35000000,8,2,1,56908.5,2633.21,4017.27,50145.3,2.21119,615023,1,61617,56908.5,8.27385,11.0854,nan,0.000035,nan
50000000,8,2,0,1.23757e+06,1.15882e+06,5840.12,72669.1,5.28683,40401.9,1,1.24305e+06,1.23757e+06,0.443325,11.0854,nan,0.000029,nan
50000000,8,2,1,80699.9,3868,5408.16,71267.9,2.90395,619579,1,87693.5,80699.9,8.6662,11.0854,nan,0.000028,nan
1000000,8,2,0,2220.94,166.388,131.79,1920.7,1.31077,450259,1,2082.79,2220.94,-6.22028,11.0854,nan,0.000819,nan
1000000,8,2,0,2179.86,124.873,131.974,1920.93,1.31035,458746,1,2041.69,2179.86,-6.33852,11.0854,nan,0.000905,nan
1000000,8,2,0,2181.57,130.875,130.593,1918.03,1.3146,458385,1,2045.93,2181.57,-6.21759,11.0854,nan,0.000823,nan
1000000,8,2,0,2184.43,129.985,131.015,1921.37,1.30401,457785,1,2045.73,2184.43,-6.34939,11.0854,nan,0.000876,nan
1000000,8,2,0,2190.83,132.144,131.287,1925.33,1.3096,456448,1,2047.6,2190.83,-6.53768,11.0854,nan,0.000812,nan
1000000,8,2,1,2185.55,123.484,140.191,1919.81,1.31424,457551,1,2047.64,2185.55,-6.30996,11.0854,nan,0.000831,nan
1000000,8,2,1,2198.73,126.833,141.084,1928.74,1.31598,454808,1,2051.91,2198.73,-6.67736,11.0854,nan,0.000823,nan
1000000,8,2,1,2189.22,129.82,138.204,1919.12,1.31894,456783,1,2051.68,2189.22,-6.28293,11.0854,nan,0.000880,nan
1000000,8,2,1,2189.84,131.958,136.474,1919.35,1.29787,456655,1,2051.59,2189.84,-6.31323,11.0854,nan,0.000930,nan
1000000,8,2,1,2194.1,131.554,139.532,1920.9,1.33086,455768,1,2054.6,2194.1,-6.35808,11.0854,nan,0.000935,nan
60000000,8,2,1,99178.2,5861.99,6614.06,86539.5,2.8789,604972,1,106536,99178.2,7.41889,11.0854,nan,0.000026,nan
60000000,8,2,0,98087.4,5215.98,6784.26,85916.8,2.92313,611700,1,106110,98087.4,8.17923,11.0854,nan,0.000020,nan
60000000,8,2,0,98807.3,5228.08,6816.28,86593.3,3.01476,607242,1,106128,98807.3,7.40893,11.0854,nan,0.000021,nan
60000000,8,2,1,97460.2,5235.94,6210.5,85849.5,3.0633,615636,1,105472,97460.2,8.22056,11.0854,nan,0.000021,nan
