win,points,buckets,obj,pred_lat,pred_tp,act,max_cost,avg_cost,pred_gpu_max,pred_gpu_sum,pred_h2d_max,pred_comp_max,pred_mem_max,pred_h2d_sum,pred_comp_sum,pred_mem_sum,pred_reduction,pred_overhead
0,9959,255,tp,0.0345917,287902,0.0178517,6.17881e-06,5.90377e-06,0.00715798,0.0143157,8.99445e-05,0.0070465,2.1536e-05,0.000179637,0.014093,4.306e-05,2e-06,0.00324181
1,9956,255,tp,0.0312435,318658,0.0178742,6.26654e-06,5.90362e-06,0.00715798,0.0143157,8.99445e-05,0.0070465,2.1536e-05,0.0001796,0.014093,4.306e-05,2e-06,0.00326445
2,9953,255,tp,0.0285695,348378,0.0178807,6.09108e-06,5.90347e-06,0.00715795,0.0143156,8.99085e-05,0.0070465,2.1536e-05,0.000179565,0.014093,4.306e-05,2e-06,0.00327104
3,9960,255,tp,0.026432,376815,0.0178927,6.11614e-06,5.90381e-06,0.00715798,0.0143157,8.99445e-05,0.0070465,2.1536e-05,0.000179649,0.014093,4.306e-05,2e-06,0.00328276
4,9968,255,tp,0.0247245,403163,0.017886,6.12868e-06,5.90421e-06,0.00715803,0.0143158,8.99925e-05,0.0070465,2.1536e-05,0.000179744,0.014093,4.306e-05,2e-06,0.00327582
5,9960,255,tp,0.0233565,426434,0.0178775,6.07854e-06,5.90381e-06,0.007158,0.0143157,8.99565e-05,0.0070465,2.1536e-05,0.000179648,0.014093,4.306e-05,2e-06,0.00326757
6,9958,255,tp,0.0222606,447338,0.0179557,6.10361e-06,5.90372e-06,0.00715794,0.0143157,8.98965e-05,0.0070465,2.1536e-05,0.000179625,0.014093,4.306e-05,2e-06,0.00334588
7,9968,255,tp,0.0214,465794,0.0178675,6.14121e-06,5.90421e-06,0.00715806,0.0143158,9.00165e-05,0.0070465,2.1536e-05,0.000179744,0.014093,4.306e-05,2e-06,0.00325724
8,9951,255,tp,0.0206928,480891,0.0179149,6.10361e-06,5.90337e-06,0.00715795,0.0143156,8.99085e-05,0.0070465,2.1536e-05,0.000179541,0.014093,4.306e-05,2e-06,0.00330535
9,9974,255,tp,0.0201382,495279,0.0178636,6.12868e-06,5.9045e-06,0.00715808,0.0143159,9.00405e-05,0.0070465,2.1536e-05,0.000179817,0.014093,4.306e-05,2e-06,0.00325319
10,9952,255,tp,0.0196824,505630,0.0178412,6.10361e-06,5.90342e-06,0.00715795,0.0143156,8.99085e-05,0.0070465,2.1536e-05,0.000179552,0.014093,4.306e-05,2e-06,0.00323163
11,9955,255,tp,0.0193143,515422,0.0178698,6.09108e-06,5.90357e-06,0.00715796,0.0143157,8.99205e-05,0.0070465,2.1536e-05,0.000179589,0.014093,4.306e-05,2e-06,0.00326007
12,9958,255,tp,0.0190255,523403,0.0178854,6.15374e-06,5.90372e-06,0.00715798,0.0143157,8.99445e-05,0.0070465,2.1536e-05,0.000179624,0.014093,4.306e-05,2e-06,0.00327561
13,9970,255,tp,0.018798,530377,0.017885,6.12868e-06,5.90431e-06,0.00715808,0.0143158,9.00405e-05,0.0070465,2.1536e-05,0.000179769,0.014093,4.306e-05,2e-06,0.00327469
14,9963,255,tp,0.0186151,535211,0.0178395,6.09108e-06,5.90396e-06,0.00715802,0.0143158,8.99805e-05,0.0070465,2.1536e-05,0.000179685,0.014093,4.306e-05,2e-06,0.00322947
15,9970,255,tp,0.0184602,540080,0.0178711,6.19134e-06,5.90431e-06,0.00715802,0.0143158,8.99805e-05,0.0070465,2.1536e-05,0.000179768,0.014093,4.306e-05,2e-06,0.00326076
16,9950,255,tp,0.0183416,542483,0.0178284,6.19134e-06,5.90332e-06,0.00715795,0.0143156,8.99085e-05,0.0070465,2.1536e-05,0.000179528,0.014093,4.306e-05,2e-06,0.00321891
17,9958,255,tp,0.0182393,545964,0.0178648,6.14121e-06,5.90372e-06,0.00715798,0.0143157,8.99445e-05,0.0070465,2.1536e-05,0.000179624,0.014093,4.306e-05,2e-06,0.00325501
18,9975,255,tp,0.0181651,549131,0.0178331,6.14121e-06,5.90455e-06,0.0071581,0.0143159,9.00645e-05,0.0070465,2.1536e-05,0.000179828,0.014093,4.306e-05,2e-06,0.00322256
19,9973,255,tp,0.0180986,551037,0.0178982,6.15374e-06,5.90445e-06,0.00715807,0.0143159,9.00285e-05,0.0070465,2.1536e-05,0.000179804,0.014093,4.306e-05,2e-06,0.00328779
20,9952,255,tp,0.0180577,551123,0.0178395,6.17881e-06,5.90342e-06,0.00715792,0.0143156,8.98845e-05,0.0070465,2.1536e-05,0.000179552,0.014093,4.306e-05,2e-06,0.00322989
21,9956,255,tp,0.0180142,552675,0.0178955,6.10361e-06,5.90362e-06,0.007158,0.0143157,8.99565e-05,0.0070465,2.1536e-05,0.0001796,0.014093,4.306e-05,2e-06,0.00328576
22,9968,255,tp,0.0179909,554057,0.0178527,6.11614e-06,5.90421e-06,0.00715802,0.0143158,8.99805e-05,0.0070465,2.1536e-05,0.000179744,0.014093,4.306e-05,2e-06,0.00324252
23,9968,255,tp,0.0179633,554909,0.0178715,6.19134e-06,5.90421e-06,0.00715806,0.0143158,9.00165e-05,0.0070465,2.1536e-05,0.000179744,0.014093,4.306e-05,2e-06,0.00326127
24,9948,255,tp,0.0179441,554387,0.0178509,6.10361e-06,5.90322e-06,0.00715794,0.0143156,8.98965e-05,0.0070465,2.1536e-05,0.000179504,0.014093,4.306e-05,2e-06,0.00324151
25,9968,255,tp,0.0179263,556055,0.0178971,6.12868e-06,5.90421e-06,0.00715806,0.0143158,9.00165e-05,0.0070465,2.1536e-05,0.000179744,0.014093,4.306e-05,2e-06,0.00328685
26,9964,255,tp,0.0179203,556018,0.0178562,6.09108e-06,5.90401e-06,0.00715804,0.0143158,9.00045e-05,0.0070465,2.1536e-05,0.000179696,0.014093,4.306e-05,2e-06,0.0032461
27,9958,255,tp,0.0179072,556089,0.0178554,6.20388e-06,5.90372e-06,0.007158,0.0143157,8.99565e-05,0.0070465,2.1536e-05,0.000179624,0.014093,4.306e-05,2e-06,0.00324557
28,9957,255,tp,0.0178968,556356,0.0178724,6.15374e-06,5.90367e-06,0.00715796,0.0143157,8.99205e-05,0.0070465,2.1536e-05,0.000179613,0.014093,4.306e-05,2e-06,0.0032626
29,9946,255,tp,0.0178915,555907,0.0178827,6.15374e-06,5.90313e-06,0.00715791,0.0143155,8.98725e-05,0.0070465,2.1536e-05,0.00017948,0.014093,4.306e-05,2e-06,0.00327334
30,9965,255,tp,0.0178905,557000,0.0178475,6.14121e-06,5.90406e-06,0.00715803,0.0143158,8.99925e-05,0.0070465,2.1536e-05,0.000179709,0.014093,4.306e-05,2e-06,0.00323744
31,9785,48,tp,0.00846642,1.15574e+06,0.00396554,8.4724e-06,7.96924e-06,0.00245832,0.00491569,8.91965e-05,0.00234883,2.0288e-05,0.000177445,0.00469767,4.0576e-05,2e-06,0
